"time","date","value","household","phase"
"23:50","2012-06-28",0.0797604772222222,"04",0
"00:00","2012-06-29",0.0415114080555556,"04",0
"00:10","2012-06-29",0.0308211911111111,"04",0
"00:20","2012-06-29",0.0477339783333333,"04",0
"00:30","2012-06-29",0.0736362561111111,"04",0
"00:40","2012-06-29",0.0814297161111111,"04",0
"00:50","2012-06-29",0.0625398283333333,"04",0
"01:00","2012-06-29",0.0577796633333333,"04",0
"01:10","2012-06-29",0.0546097244444444,"04",0
"01:20","2012-06-29",0.0461004919444444,"04",0
"01:30","2012-06-29",0.0541478630555556,"04",0
"01:40","2012-06-29",0.0570633358333333,"04",0
"01:50","2012-06-29",0.0620805661111111,"04",0
"02:00","2012-06-29",0.0761725941666667,"04",0
"02:10","2012-06-29",0.0666641413888889,"04",0
"02:20","2012-06-29",0.0419121216666667,"04",0
"02:30","2012-06-29",0.0485437741666667,"04",0
"02:40","2012-06-29",0.05897908,"04",0
"02:50","2012-06-29",0.0694837636111111,"04",0
"03:00","2012-06-29",0.05815518,"04",0
"03:10","2012-06-29",0.331883895,"04",0
"03:20","2012-06-29",0.778783813888889,"04",0
"03:30","2012-06-29",0.785320205555556,"04",0
"03:40","2012-06-29",0.791874055555556,"04",0
"03:50","2012-06-29",0.798667175,"04",0
"04:00","2012-06-29",0.782335736111111,"04",0
"04:10","2012-06-29",0.618053560833333,"04",0
"04:20","2012-06-29",0.0430256469444444,"04",0
"04:30","2012-06-29",0.0423793130555556,"04",0
"04:40","2012-06-29",0.0469927672222222,"04",0
"04:50","2012-06-29",0.0822464769444444,"04",0
"05:00","2012-06-29",0.0852978988888889,"04",0
"05:10","2012-06-29",0.0580201508333333,"04",0
"05:20","2012-06-29",0.0516561877777778,"04",0
"05:30","2012-06-29",0.0416356655555556,"04",0
"05:40","2012-06-29",0.0416115075,"04",0
"05:50","2012-06-29",0.0541666744444444,"04",0
"06:00","2012-06-29",0.0693189855555556,"04",0
"06:10","2012-06-29",0.0723159172222222,"04",0
"06:20","2012-06-29",0.111280297222222,"04",0
"06:30","2012-06-29",0.106360616111111,"04",0
"06:40","2012-06-29",0.041537585,"04",0
"06:50","2012-06-29",0.0511450930555556,"04",0
"07:00","2012-06-29",0.0566937986111111,"04",0
"07:10","2012-06-29",0.07627396,"04",0
"07:20","2012-06-29",0.0680780772222222,"04",0
"07:30","2012-06-29",0.0620635425,"04",0
"07:40","2012-06-29",0.0643751577777778,"04",0
"07:50","2012-06-29",0.110473496388889,"04",0
"08:00","2012-06-29",0.107951621944444,"04",0
"08:10","2012-06-29",0.0977160327777778,"04",0
"08:20","2012-06-29",0.110695278611111,"04",0
"08:30","2012-06-29",0.104966502777778,"04",0
"08:40","2012-06-29",0.110229568611111,"04",0
"08:50","2012-06-29",0.191443357222222,"04",0
"09:00","2012-06-29",0.137190134166667,"04",0
"09:10","2012-06-29",0.104148401388889,"04",0
"09:20","2012-06-29",0.0574289205555556,"04",0
"09:30","2012-06-29",0.0688828447222222,"04",0
"09:40","2012-06-29",0.0920515844444444,"04",0
"09:50","2012-06-29",0.0926414558333333,"04",0
"10:00","2012-06-29",0.100138246388889,"04",0
"10:10","2012-06-29",0.0624998733333333,"04",0
"10:20","2012-06-29",0.183144644166667,"04",0
"10:30","2012-06-29",0.0667494291666667,"04",0
"10:40","2012-06-29",0.0735315783333333,"04",0
"10:50","2012-06-29",0.0576218180555556,"04",0
"11:00","2012-06-29",0.0576046461111111,"04",0
"11:10","2012-06-29",0.0575679422222222,"04",0
"11:20","2012-06-29",0.0542478997222222,"04",0
"11:30","2012-06-29",0.0416057127777778,"04",0
"11:40","2012-06-29",0.0537600636111111,"04",0
"11:50","2012-06-29",0.0717958666666667,"04",0
"12:00","2012-06-29",0.221787423055556,"04",0
"12:10","2012-06-29",0.260783213888889,"04",0
"12:20","2012-06-29",0.1763934625,"04",0
"12:30","2012-06-29",0.0422341605555556,"04",0
"12:40","2012-06-29",0.0421709283333333,"04",0
"12:50","2012-06-29",0.0558260388888889,"04",0
"13:00","2012-06-29",0.0710654033333333,"04",0
"13:10","2012-06-29",0.0737408491666667,"04",0
"13:20","2012-06-29",0.0701986938888889,"04",0
"13:30","2012-06-29",0.0572803727777778,"04",0
"13:40","2012-06-29",0.0437486416666667,"04",0
"13:50","2012-06-29",0.0776457722222222,"04",0
"14:00","2012-06-29",0.0833185486111111,"04",0
"14:10","2012-06-29",0.0921707211111111,"04",0
"14:20","2012-06-29",0.0999999213888889,"04",0
"14:30","2012-06-29",0.0610197419444444,"04",0
"14:40","2012-06-29",0.0611672302777778,"04",0
"14:50","2012-06-29",0.0613559169444444,"04",0
"15:00","2012-06-29",0.0804223680555556,"04",0
"15:10","2012-06-29",0.0809070844444444,"04",0
"15:20","2012-06-29",0.0744464463888889,"04",0
"15:30","2012-06-29",0.0675693188888889,"04",0
"15:40","2012-06-29",0.0522533611111111,"04",0
"15:50","2012-06-29",0.0501629366666667,"04",0
"16:00","2012-06-29",0.0590674358333333,"04",0
"16:10","2012-06-29",0.0828532588888889,"04",0
"16:20","2012-06-29",0.0940775708333333,"04",0
"16:30","2012-06-29",0.0704147666666667,"04",0
"16:40","2012-06-29",0.0828733994444445,"04",0
"16:50","2012-06-29",0.0576200697222222,"04",0
"17:00","2012-06-29",0.219635913055556,"04",0
"17:10","2012-06-29",0.0715432813888889,"04",0
"17:20","2012-06-29",0.236623600277778,"04",0
"17:30","2012-06-29",0.145850168888889,"04",0
"17:40","2012-06-29",0.159665157777778,"04",0
"17:50","2012-06-29",0.121644154722222,"04",0
"18:00","2012-06-29",0.126191857777778,"04",0
"18:10","2012-06-29",0.202905773055556,"04",0
"18:20","2012-06-29",0.0637750577777778,"04",0
"18:30","2012-06-29",0.0647012183333333,"04",0
"18:40","2012-06-29",0.153509305277778,"04",0
"18:50","2012-06-29",0.201681982777778,"04",0
"19:00","2012-06-29",0.100760530555556,"04",0
"19:10","2012-06-29",0.109985344444444,"04",0
"19:20","2012-06-29",0.162979133055556,"04",0
"19:30","2012-06-29",0.145211232222222,"04",0
"19:40","2012-06-29",0.181118364166667,"04",0
"19:50","2012-06-29",0.0624585063888889,"04",0
"20:00","2012-06-29",0.0596858886111111,"04",0
"20:10","2012-06-29",0.0649557358333333,"04",0
"20:20","2012-06-29",0.0593942380555556,"04",0
"20:30","2012-06-29",0.0596684091666667,"04",0
"20:40","2012-06-29",0.0475004516666667,"04",0
"20:50","2012-06-29",0.0438663030555556,"04",0
"21:00","2012-06-29",0.0606773680555556,"04",0
"21:10","2012-06-29",0.0747840122222222,"04",0
"21:20","2012-06-29",0.0749402972222222,"04",0
"21:30","2012-06-29",0.0493685777777778,"04",0
"21:40","2012-06-29",0.0460836675,"04",0
"21:50","2012-06-29",0.0655117663888889,"04",0
"22:00","2012-06-29",0.0586646422222222,"04",0
"22:10","2012-06-29",0.104268721666667,"04",0
"22:20","2012-06-29",0.116023801944444,"04",0
"22:30","2012-06-29",0.0907256375,"04",0
"22:40","2012-06-29",0.0744109694444444,"04",0
"22:50","2012-06-29",0.0622855108333333,"04",0
"23:00","2012-06-29",0.0559359083333333,"04",0
"23:10","2012-06-29",0.0780689316666667,"04",0
"23:20","2012-06-29",0.105716846388889,"04",0
"23:30","2012-06-29",0.0899561636111111,"04",0
"23:40","2012-06-29",0.0793965802777778,"04",0
"23:50","2012-06-29",0.0579077855555556,"04",0
"00:00","2012-06-30",0.0533827372222222,"04",0
"00:10","2012-06-30",0.059734315,"04",0
"00:20","2012-06-30",0.0891680980555555,"04",0
"00:30","2012-06-30",0.0881607913888889,"04",0
"00:40","2012-06-30",0.0878133847222222,"04",0
"00:50","2012-06-30",0.0736413291666667,"04",0
"01:00","2012-06-30",0.0497281313888889,"04",0
"01:10","2012-06-30",0.0509320988888889,"04",0
"01:20","2012-06-30",0.0645640752777778,"04",0
"01:30","2012-06-30",0.0706403080555556,"04",0
"01:40","2012-06-30",0.0642593730555556,"04",0
"01:50","2012-06-30",0.0640780705555556,"04",0
"02:00","2012-06-30",0.0718686677777778,"04",0
"02:10","2012-06-30",0.0604590097222222,"04",0
"02:20","2012-06-30",0.0645048958333333,"04",0
"02:30","2012-06-30",0.0623993680555556,"04",0
"02:40","2012-06-30",0.0634085113888889,"04",0
"02:50","2012-06-30",0.0637281202777778,"04",0
"03:00","2012-06-30",0.0631293983333333,"04",0
"03:10","2012-06-30",0.327100995555556,"04",0
"03:20","2012-06-30",0.794431119444444,"04",0
"03:30","2012-06-30",0.802053027777778,"04",0
"03:40","2012-06-30",0.786297958333333,"04",0
"03:50","2012-06-30",0.793887161111111,"04",0
"04:00","2012-06-30",0.692160814722222,"04",0
"04:10","2012-06-30",0.0575393141666667,"04",0
"04:20","2012-06-30",0.0555233588888889,"04",0
"04:30","2012-06-30",0.0632272041666667,"04",0
"04:40","2012-06-30",0.0685094466666667,"04",0
"04:50","2012-06-30",0.0789925172222222,"04",0
"05:00","2012-06-30",0.0697708491666667,"04",0
"05:10","2012-06-30",0.0591015388888889,"04",0
"05:20","2012-06-30",0.0501309925,"04",0
"05:30","2012-06-30",0.059823525,"04",0
"05:40","2012-06-30",0.0575423205555556,"04",0
"05:50","2012-06-30",0.0454180191666667,"04",0
"06:00","2012-06-30",0.0612550758333333,"04",0
"06:10","2012-06-30",0.076288775,"04",0
"06:20","2012-06-30",0.0712705391666667,"04",0
"06:30","2012-06-30",0.0595665844444444,"04",0
"06:40","2012-06-30",0.0588484513888889,"04",0
"06:50","2012-06-30",0.0457876375,"04",0
"07:00","2012-06-30",0.0518316144444444,"04",0
"07:10","2012-06-30",0.0603291661111111,"04",0
"07:20","2012-06-30",0.0594023436111111,"04",0
"07:30","2012-06-30",0.0711275330555556,"04",0
"07:40","2012-06-30",0.106569185277778,"04",0
"07:50","2012-06-30",0.138308984166667,"04",0
"08:00","2012-06-30",0.0941016230555556,"04",0
"08:10","2012-06-30",0.0751470169444445,"04",0
"08:20","2012-06-30",0.121364670277778,"04",0
"08:30","2012-06-30",0.0887309930555556,"04",0
"08:40","2012-06-30",0.0847758813888889,"04",0
"08:50","2012-06-30",0.0791121869444445,"04",0
"09:00","2012-06-30",0.0854468597222222,"04",0
"09:10","2012-06-30",0.131309038055556,"04",0
"09:20","2012-06-30",0.0813248577777778,"04",0
"09:30","2012-06-30",0.0880332858333333,"04",0
"09:40","2012-06-30",0.0883224380555555,"04",0
"09:50","2012-06-30",0.459335538888889,"04",0
"10:00","2012-06-30",0.410447283055556,"04",0
"10:10","2012-06-30",0.245541013888889,"04",0
"10:20","2012-06-30",0.233672746666667,"04",0
"10:30","2012-06-30",0.16185367,"04",0
"10:40","2012-06-30",0.0812047622222222,"04",0
"10:50","2012-06-30",0.0681704508333333,"04",0
"11:00","2012-06-30",0.0717199216666667,"04",0
"11:10","2012-06-30",0.061755155,"04",0
"11:20","2012-06-30",0.0586820133333333,"04",0
"11:30","2012-06-30",0.0730718997222222,"04",0
"11:40","2012-06-30",0.0812263508333333,"04",0
"11:50","2012-06-30",0.0792546597222222,"04",0
"12:00","2012-06-30",0.0650305530555556,"04",0
"12:10","2012-06-30",0.0590154469444444,"04",0
"12:20","2012-06-30",0.140458837777778,"04",0
"12:30","2012-06-30",0.235751943333333,"04",0
"12:40","2012-06-30",0.0796347030555555,"04",0
"12:50","2012-06-30",0.0712477166666667,"04",0
"13:00","2012-06-30",0.0751171847222222,"04",0
"13:10","2012-06-30",0.0954098794444444,"04",0
"13:20","2012-06-30",0.0949540147222222,"04",0
"13:30","2012-06-30",0.1046271775,"04",0
"13:40","2012-06-30",0.100515949444444,"04",0
"13:50","2012-06-30",0.0834291661111111,"04",0
"14:00","2012-06-30",0.0760799738888889,"04",0
"14:10","2012-06-30",0.0664361861111111,"04",0
"14:20","2012-06-30",0.0681755213888889,"04",0
"14:30","2012-06-30",0.0951146291666667,"04",0
"14:40","2012-06-30",0.089471575,"04",0
"14:50","2012-06-30",0.0690029666666667,"04",0
"15:00","2012-06-30",0.0609084247222222,"04",0
"15:10","2012-06-30",0.0605253105555556,"04",0
"15:20","2012-06-30",0.0646341416666667,"04",0
"15:30","2012-06-30",0.0735054797222222,"04",0
"15:40","2012-06-30",0.0812227797222222,"04",0
"15:50","2012-06-30",0.0964067777777778,"04",0
"16:00","2012-06-30",0.0851970555555556,"04",0
"16:10","2012-06-30",0.0742259686111111,"04",0
"16:20","2012-06-30",0.0725016125,"04",0
"16:30","2012-06-30",0.0645642825,"04",0
"16:40","2012-06-30",0.0656939652777778,"04",0
"16:50","2012-06-30",0.0780799247222222,"04",0
"17:00","2012-06-30",0.07520979,"04",0
"17:10","2012-06-30",0.0827410411111111,"04",0
"17:20","2012-06-30",0.0904939961111111,"04",0
"17:30","2012-06-30",0.0902186730555556,"04",0
"17:40","2012-06-30",0.0899153161111111,"04",0
"17:50","2012-06-30",0.156271018333333,"04",0
"18:00","2012-06-30",0.142419686111111,"04",0
"18:10","2012-06-30",0.0501098286111111,"04",0
"18:20","2012-06-30",0.0839724591666667,"04",0
"18:30","2012-06-30",0.102541896388889,"04",0
"18:40","2012-06-30",0.107748413888889,"04",0
"18:50","2012-06-30",0.0998182113888889,"04",0
"19:00","2012-06-30",0.0815610888888889,"04",0
"19:10","2012-06-30",0.0592092691666667,"04",0
"19:20","2012-06-30",0.0591283725,"04",0
"19:30","2012-06-30",0.0716444658333333,"04",0
"19:40","2012-06-30",0.0735578580555556,"04",0
"19:50","2012-06-30",0.05155209,"04",0
"20:00","2012-06-30",0.0604086586111111,"04",0
"20:10","2012-06-30",0.0700660611111111,"04",0
"20:20","2012-06-30",0.0601294744444444,"04",0
"20:30","2012-06-30",0.0706893772222222,"04",0
"20:40","2012-06-30",0.0753983613888889,"04",0
"20:50","2012-06-30",0.0647693302777778,"04",0
"21:00","2012-06-30",0.0441739313888889,"04",0
"21:10","2012-06-30",0.0440748163888889,"04",0
"21:20","2012-06-30",0.0735063666666667,"04",0
"21:30","2012-06-30",0.0850312366666667,"04",0
"21:40","2012-06-30",0.0771249844444444,"04",0
"21:50","2012-06-30",0.0684214694444445,"04",0
"22:00","2012-06-30",0.0594753669444444,"04",0
"22:10","2012-06-30",0.0540723138888889,"04",0
"22:20","2012-06-30",0.0440442127777778,"04",0
"22:30","2012-06-30",0.0513195783333333,"04",0
"22:40","2012-06-30",0.0895581222222222,"04",0
"22:50","2012-06-30",0.0879439288888889,"04",0
"23:00","2012-06-30",0.0633026877777778,"04",0
"23:10","2012-06-30",0.0605816058333333,"04",0
"23:20","2012-06-30",0.0586772652777778,"04",0
"23:30","2012-06-30",0.0511258958333333,"04",0
"23:40","2012-06-30",0.0632674316666667,"04",0
"23:50","2012-06-30",0.0730657333333333,"04",0
"00:00","2012-07-01",0.116870407222222,"04",0
"00:10","2012-07-01",0.104707990277778,"04",0
"00:20","2012-07-01",0.0857181797222222,"04",0
"00:30","2012-07-01",0.0644047561111111,"04",0
"00:40","2012-07-01",0.0728811458333333,"04",0
"00:50","2012-07-01",0.0732331061111111,"04",0
"01:00","2012-07-01",0.0615266222222222,"04",0
"01:10","2012-07-01",0.0621246108333333,"04",0
"01:20","2012-07-01",0.0616020516666667,"04",0
"01:30","2012-07-01",0.0694680941666667,"04",0
"01:40","2012-07-01",0.0700907566666667,"04",0
"01:50","2012-07-01",0.058732865,"04",0
"02:00","2012-07-01",0.0611505094444444,"04",0
"02:10","2012-07-01",0.0612423627777778,"04",0
"02:20","2012-07-01",0.0589555461111111,"04",0
"02:30","2012-07-01",0.0585916127777778,"04",0
"02:40","2012-07-01",0.0646140725,"04",0
"02:50","2012-07-01",0.0752696213888889,"04",0
"03:00","2012-07-01",0.0600322816666667,"04",0
"03:10","2012-07-01",0.335839335833333,"04",0
"03:20","2012-07-01",0.791692761111111,"04",0
"03:30","2012-07-01",1.04163033611111,"04",0
"03:40","2012-07-01",1.10230387222222,"04",0
"03:50","2012-07-01",0.79917525,"04",0
"04:00","2012-07-01",0.790725505555556,"04",0
"04:10","2012-07-01",0.837653344444445,"04",0
"04:20","2012-07-01",1.17429112777778,"04",0
"04:30","2012-07-01",0.812057022222222,"04",0
"04:40","2012-07-01",0.464107768055556,"04",0
"04:50","2012-07-01",0.0600546569444445,"04",0
"05:00","2012-07-01",0.0546447294444444,"04",0
"05:10","2012-07-01",0.0608147672222222,"04",0
"05:20","2012-07-01",0.0611289988888889,"04",0
"05:30","2012-07-01",0.0669401377777778,"04",0
"05:40","2012-07-01",0.0793353697222222,"04",0
"05:50","2012-07-01",0.0653980183333333,"04",0
"06:00","2012-07-01",0.0531432969444444,"04",0
"06:10","2012-07-01",0.045930275,"04",0
"06:20","2012-07-01",0.0602004719444444,"04",0
"06:30","2012-07-01",0.0590901258333333,"04",0
"06:40","2012-07-01",0.0638317652777778,"04",0
"06:50","2012-07-01",0.0752632761111111,"04",0
"07:00","2012-07-01",0.0737956275,"04",0
"07:10","2012-07-01",0.0524401722222222,"04",0
"07:20","2012-07-01",0.0434573736111111,"04",0
"07:30","2012-07-01",0.0602867230555556,"04",0
"07:40","2012-07-01",0.0603524816666667,"04",0
"07:50","2012-07-01",0.0713163036111111,"04",0
"08:00","2012-07-01",0.178434971944444,"04",0
"08:10","2012-07-01",0.102065474166667,"04",0
"08:20","2012-07-01",0.0973213052777778,"04",0
"08:30","2012-07-01",0.0908975166666667,"04",0
"08:40","2012-07-01",0.0672414230555556,"04",0
"08:50","2012-07-01",0.0810680858333333,"04",0
"09:00","2012-07-01",0.0669950958333333,"04",0
"09:10","2012-07-01",0.0483050280555556,"04",0
"09:20","2012-07-01",0.0437707758333333,"04",0
"09:30","2012-07-01",0.0495201830555556,"04",0
"09:40","2012-07-01",0.0749379394444444,"04",0
"09:50","2012-07-01",0.0907468619444444,"04",0
"10:00","2012-07-01",0.0741099080555555,"04",0
"10:10","2012-07-01",0.0504535452777778,"04",0
"10:20","2012-07-01",0.0431230316666667,"04",0
"10:30","2012-07-01",0.04317346,"04",0
"10:40","2012-07-01",0.0431445708333333,"04",0
"10:50","2012-07-01",0.0734885558333333,"04",0
"11:00","2012-07-01",0.09023845,"04",0
"11:10","2012-07-01",0.0780305077777778,"04",0
"11:20","2012-07-01",0.0612105416666667,"04",0
"11:30","2012-07-01",0.0441515238888889,"04",0
"11:40","2012-07-01",0.0392982369444444,"04",0
"11:50","2012-07-01",0.055667665,"04",0
"12:00","2012-07-01",0.0621013972222222,"04",0
"12:10","2012-07-01",0.0642771180555556,"04",0
"12:20","2012-07-01",0.0647997658333333,"04",0
"12:30","2012-07-01",0.0723494494444444,"04",0
"12:40","2012-07-01",0.0502462077777778,"04",0
"12:50","2012-07-01",0.0523574127777778,"04",0
"13:00","2012-07-01",0.0588064313888889,"04",0
"13:10","2012-07-01",0.0608538591666667,"04",0
"13:20","2012-07-01",0.0599430605555556,"04",0
"13:30","2012-07-01",0.0587629752777778,"04",0
"13:40","2012-07-01",0.0453677913888889,"04",0
"13:50","2012-07-01",0.0712696536111111,"04",0
"14:00","2012-07-01",0.0698652111111111,"04",0
"14:10","2012-07-01",0.0633250875,"04",0
"14:20","2012-07-01",0.0601886113888889,"04",0
"14:30","2012-07-01",0.0594799836111111,"04",0
"14:40","2012-07-01",0.0450309019444444,"04",0
"14:50","2012-07-01",0.0434492227777778,"04",0
"15:00","2012-07-01",0.0693913391666667,"04",0
"15:10","2012-07-01",0.102011713333333,"04",0
"15:20","2012-07-01",0.0835797994444444,"04",0
"15:30","2012-07-01",0.0609757708333333,"04",0
"15:40","2012-07-01",0.0469961141666667,"04",0
"15:50","2012-07-01",0.0434066177777778,"04",0
"16:00","2012-07-01",0.0534040525,"04",0
"16:10","2012-07-01",0.0647913044444444,"04",0
"16:20","2012-07-01",0.0670547355555556,"04",0
"16:30","2012-07-01",0.0674211083333333,"04",0
"16:40","2012-07-01",0.075264335,"04",0
"16:50","2012-07-01",0.0484246833333333,"04",0
"17:00","2012-07-01",0.0467990394444444,"04",0
"17:10","2012-07-01",0.0588465377777778,"04",0
"17:20","2012-07-01",0.103153935555556,"04",0
"17:30","2012-07-01",0.110218985277778,"04",0
"17:40","2012-07-01",0.0858727416666667,"04",0
"17:50","2012-07-01",0.0711200580555556,"04",0
"18:00","2012-07-01",0.0813592569444444,"04",0
"18:10","2012-07-01",0.0899115441666667,"04",0
"18:20","2012-07-01",0.0769604902777778,"04",0
"18:30","2012-07-01",0.0797580633333333,"04",0
"18:40","2012-07-01",0.0783000102777778,"04",0
"18:50","2012-07-01",0.0766806933333333,"04",0
"19:00","2012-07-01",0.0669605727777778,"04",0
"19:10","2012-07-01",0.0839056675,"04",0
"19:20","2012-07-01",0.0897500941666667,"04",0
"19:30","2012-07-01",0.09143686,"04",0
"19:40","2012-07-01",0.0619117547222222,"04",0
"19:50","2012-07-01",0.0589209133333333,"04",0
"20:00","2012-07-01",0.0470609336111111,"04",0
"20:10","2012-07-01",0.0446542711111111,"04",0
"20:20","2012-07-01",0.0590059244444444,"04",0
"20:30","2012-07-01",0.0610201116666667,"04",0
"20:40","2012-07-01",0.0661290533333333,"04",0
"20:50","2012-07-01",0.0919146305555556,"04",0
"21:00","2012-07-01",0.156088496944444,"04",0
"21:10","2012-07-01",0.0817010261111111,"04",0
"21:20","2012-07-01",0.0966910494444444,"04",0
"21:30","2012-07-01",0.0959002441666667,"04",0
"21:40","2012-07-01",0.0953087588888889,"04",0
"21:50","2012-07-01",0.10941044,"04",0
"22:00","2012-07-01",0.119072910277778,"04",0
"22:10","2012-07-01",0.1413076425,"04",0
"22:20","2012-07-01",0.157001020555556,"04",0
"22:30","2012-07-01",0.12707439,"04",0
"22:40","2012-07-01",0.113400969722222,"04",0
"22:50","2012-07-01",0.10345591,"04",0
"23:00","2012-07-01",0.0907721055555556,"04",0
"23:10","2012-07-01",0.0851458441666667,"04",0
"23:20","2012-07-01",0.0848520522222222,"04",0
